DeviceType,AveragePacketRate,TotalFailedLogins,SuccessfulLogins,FailedLoginRate,UniqueSourceIps,FailedToSuccessRatio,UniquePortsAccessed,ConnectionAttemptsPerSecond,AverageConnectionDurationMs,NewConnectionsPerSecond,TrafficVolumeBytes,OutgoingBytes,IncomingBytes,OutgoingIncomingRatio,AverageCpuUsage,TimeOfDay,AfterHoursActivity,Label
Workstation,208.77147604405602,0,9,0,2,0,4,6,513.5505160373232,3,98959.09023821997,69062.32237099309,29896.76786722689,2.310026377356324,10.806541810025472,10,0,Normal
Workstation,282.37045523205995,84,11,1.4,65,7.636363636363637,7,73,1908.1464139470634,41,306805.2972092488,64308.61195660652,242496.68525264232,0.2651937773483681,33.88049395416621,10,0,BruteForce
Workstation,316.4899683737836,2,10,0.03333333333333333,2,0.2,23,33,1925.0588232495993,2,259482.4452919335,69879.50091276343,189602.94437917005,0.36855704504787457,16.96287717427705,10,0,PortScan
Workstation,2464.6640975422133,0,10,0,2012,0,9,990,568.5755250033802,660,2214029.0483600507,844032.7916697849,1369996.2566902658,0.6160840130387357,100,10,0,DDoS
Workstation,98.97250916399982,4,16,0.06666666666666667,1,0.25,3,2,982.5400596181007,4,626954.3905301678,195141.34075018775,431813.04977998015,0.4519116336331597,27.481115701435215,10,0,Normal
Workstation,259.4682953943216,99,4,1.65,35,24.75,1,84,264.0101873134859,44,102870.87601871524,34528.57270559017,68342.30331312507,0.5052298654230314,37.1736283023299,10,0,BruteForce
Workstation,453.8420190546545,0,12,0,1,0,96,114,736.312122318473,5,147447.2042529526,42026.1329008579,105421.07135209469,0.39865021633573877,28.028714408191142,10,0,PortScan
Workstation,1601.6537679045555,3,9,0.05,83,0.3333333333333333,3,683,1418.1274344715362,452,737255.8871791523,297923.44818290294,439332.43899624934,0.678127590267575,75.43893995567645,10,0,DDoS
Workstation,100.75965418330274,0,3,0,4,0,2,5,698.1038374492474,4,207261.38654755888,51176.71022076825,156084.67632679062,0.32787786363871385,13.95131906172291,10,0,Normal
Workstation,220.50124401431037,0,3,0,1,0,24,29,1892.537019560377,3,132039.27467455296,29793.959725098306,102245.31494945464,0.2913968208697588,40.50599253564621,10,0,PortScan
Workstation,2634.989685754271,0,7,0,1573,0,2,1024,219.75458712842658,686,2315275.0383286253,863519.8065519412,1451755.2317766843,0.5948108797205092,100,10,0,DDoS
Workstation,198.7610821422666,2,2,0.03333333333333333,1,1,9,1,893.3375094404107,1,416355.5136305643,218676.60183785364,197678.9117927107,1.106221194029849,38.507342175744014,10,0,Normal
Workstation,209.4761959641871,4,7,0.06666666666666667,2,0.5714285714285714,1,6,98.72308619425338,1,29532.800745868597,10377.97331316225,19154.827432706345,0.5417941429971926,28.615941960653345,10,0,Normal
Workstation,247.6911134036493,0,9,0,1,0,13,1,884.880819095302,7,297212.52907828544,152287.68794916978,144924.84112911564,1.0508045878311123,45.12893827186035,10,0,Exfiltration
Workstation,128.32878340162358,3,3,0.05,3,1,3,0,1528.9792234473812,0,98252.5250156868,35359.28951631721,62893.23549936959,0.5622113290175957,3.173466311307694,10,0,Normal
Workstation,174.73015638464614,5,15,0.08333333333333333,3,0.3333333333333333,1,1,303.59573636224417,2,100847.77497207012,22896.462037605546,77951.31293446457,0.29372772793262786,38.99038680424173,10,0,Normal
Workstation,267.9510905087933,95,8,1.5833333333333333,73,11.875,8,83,1811.8930180506486,44,148022.24899225406,62789.91228767418,85232.33670457987,0.7366911986152345,28.585993305264523,10,0,BruteForce
Workstation,404.4484229736096,3,5,0.05,4,0.6,104,117,10,1,628695.1119348973,235451.96023593363,393243.15169896366,0.5987439557909385,55.73077580687124,10,0,PortScan
Workstation,2650.774792906523,1,3,0.016666666666666666,988,0.3333333333333333,1,1048,533.2124814044702,699,2341542.3805421176,920709.466721115,1420832.9138210025,0.6480068541240921,100,10,0,DDoS
Workstation,220.5141581308399,23,3,0.38333333333333336,38,7.666666666666667,11,29,852.0983659483477,23,80117.18081853043,24909.894838407326,55207.2859801231,0.45120665499434104,45.47433331799302,10,0,BruteForce
Workstation,399.1424066317853,0,12,0,1,0,92,111,235.82087600398665,8,279593.5448129056,115138.27695582848,164455.26785707712,0.7001191172294433,36.721612972518635,10,0,PortScan
Workstation,1581.827920450926,2,1,0.03333333333333333,71,2,6,671,1260.498871489292,452,747758.9438571509,265081.0749890369,482677.868868114,0.5491883761123242,77.87044470497116,10,0,DDoS
Workstation,71.15920088941378,0,10,0,2,0,6,3,1107.617318790217,3,153556.2315456483,22687.93569812752,130868.29584752079,0.17336464535736007,41.34470433757219,10,0,Normal
Workstation,277.23035963872087,33,5,0.55,52,6.6,3,37,1085.9553790574257,18,165882.76590314193,43190.15959011376,122692.60631302815,0.3520192527324901,50.248844003483704,10,0,BruteForce
Workstation,197.81425656205485,1,19,0.016666666666666666,2,0.05263157894736842,29,26,934.0626483141305,2,135726.14863512537,36818.995149522336,98907.15348560305,0.372258161841466,40.44827270007569,10,0,PortScan
Workstation,2730.8999820780364,2,16,0.03333333333333333,3507,0.125,8,1054,640.1203597872917,698,2343900.1444988307,889054.4251926567,1454845.7193061742,0.6110987669652372,100,10,0,DDoS
Workstation,76.79394020425705,0,13,0,5,0,2,7,490.7757919601455,2,131448.47286840295,54645.30857415224,76803.1642942507,0.7114981404254831,11.888272407674778,10,0,Normal
Workstation,174.21249720917734,29,9,0.48333333333333334,36,3.2222222222222223,2,36,294.1097760941309,23,132052.09104974454,81574.11502470353,50477.97602504102,1.6160337923263086,23.06984695579137,10,0,BruteForce
Workstation,480.4157864279362,1,12,0.016666666666666666,1,0.08333333333333333,95,116,1363.882596798905,2,166366.29018798302,64600.83501733603,101765.45517064698,0.6348012192252186,31.755281693498127,10,0,PortScan
Workstation,157.05616945210872,2,3,0.03333333333333333,3,0.6666666666666666,6,8,1377.6613967002072,9,54730.21472588813,30037.9418339939,24692.272891894234,1.2164915706830088,45.486168301230194,10,0,Normal
Workstation,164.0375715052234,3,12,0.05,2,0.25,5,4,1168.648605521588,0,193513.17753525323,92678.62929800003,100834.54823725318,0.9191158280387876,32.084388020237476,10,0,Normal
Workstation,204.40588887513331,4,4,0.06666666666666667,3,1,3,6,1003.0019338447579,4,328230.3454488441,247537.58492400675,80692.76052483733,3.0676554292353697,18.695756201301638,10,0,Exfiltration
Workstation,141.54469011117044,2,2,0.03333333333333333,4,1,5,7,476.95014153647446,0,132219.05981785877,44412.929557800315,87806.13026005846,0.5058067065051267,33.751934668935554,10,0,Normal
Workstation,99.96326311576746,0,3,0,1,0,4,4,612.0739599562651,6,183544.9078565204,93832.85436341337,89712.05349310704,1.0459336366726122,27.608322330670582,10,0,Normal
Workstation,243.39752414277012,30,9,0.5,30,3.3333333333333335,2,38,1696.0583597314912,26,121610.84704619285,55157.234199982864,66453.61284620999,0.8300110684370205,27.996386729712658,10,0,BruteForce
Workstation,258.58539984420304,0,16,0,3,0,27,29,454.02961670822424,1,213856.24890114297,105306.3705415345,108549.87835960848,0.9701196549725394,46.225884470415565,10,0,PortScan
Workstation,2921.78171536112,0,7,0,2382,0,3,1119,1328.4665307250661,743,2714388.5966556435,1025478.8032437074,1688909.793411936,0.6071838811308181,100,10,0,DDoS
Workstation,115.45852216964373,0,11,0,6,0,6,6,1697.7979834360397,6,114337.9220518971,51530.801429124476,62807.12062277262,0.8204611343134941,12.72368292255832,10,0,Normal
Workstation,215.3726107367972,29,12,0.48333333333333334,26,2.4166666666666665,0,34,755.9826738144866,20,56507.33789981503,29165.4611983645,27341.87670145053,1.0666956594393986,54.44475062298199,10,0,BruteForce
Workstation,1622.4107535639357,0,6,0,34,0,4,692,1465.6112142024258,464,858992.4194246455,278565.3063219184,580427.1131027271,0.4799315883657151,63.43994859947813,10,0,DDoS
Workstation,66.23275999213571,1,6,0.016666666666666666,4,0.16666666666666666,5,3,1533.3481096009896,6,97360.6587942942,52400.72834162092,44959.930452673274,1.1654984296913036,34.500997176852394,10,0,Normal
Workstation,236.56140950934412,90,2,1.5,33,45,6,78,2017.4361569039145,40,102179.27432959463,38167.08153058754,64012.19279900709,0.5962470564073468,34.429165952282574,10,0,BruteForce
Workstation,143.39088068119128,4,13,0.06666666666666667,4,0.3076923076923077,30,27,160.80713880902584,4,284657.7528829034,160459.66509060675,124198.08779229662,1.2919656650346534,10.99119394170831,10,0,PortScan
Workstation,2687.5163176880646,3,8,0.05,1362,0.375,2,1065,303.00725073550905,710,2338333.194961821,926848.5186684,1411484.676293421,0.6566479496627037,100,10,0,DDoS
Workstation,163.38268757852373,0,17,0,4,0,2,4,462.7961158483054,2,148018.73689321394,74966.9597700768,73051.77712313713,1.0262167837985847,30.496536069489036,10,0,Normal
Workstation,264.82387699598087,29,2,0.48333333333333334,78,14.5,4,39,1790.1163201725365,23,90447.91862876639,41771.10564075305,48676.81298801334,0.8581314814311934,29.924757886996268,10,0,BruteForce
Workstation,251.1222736447764,1,11,0.016666666666666666,5,0.09090909090909091,30,30,1228.4602409132026,10,244749.14858521873,110264.65979639086,134484.48878882788,0.8199061526681504,36.612390372703274,10,0,PortScan
Workstation,2679.4376882481893,0,11,0,1927,0,9,1050,643.2511918008665,698,2287575.78541007,896230.8435766227,1391344.9418334474,0.6441471245768952,100,10,0,DDoS
Workstation,179.9461516313495,2,11,0.03333333333333333,6,0.18181818181818182,4,2,185.68259160816382,3,306484.9496487244,182498.3709359476,123986.57871277683,1.4719203709840019,29.82296338672158,10,0,Normal
Workstation,311.0006823819855,4,6,0.06666666666666667,3,0.6666666666666666,2,8,852.3089351997949,0,396271.348863269,356454.0519914166,39817.296871852406,8.952241362306054,44.35273219630126,10,1,Exfiltration
Workstation,70.49885525349833,1,9,0.016666666666666666,2,0.1111111111111111,13,1,418.25573976464887,3,185329.0723003602,93847.31860978346,91481.75369057673,1.0258583250077156,16.37770096906889,10,0,Normal
Workstation,198.29526779579277,1,6,0.016666666666666666,3,0.16666666666666666,0,4,884.6538396421499,0,240986.5073970477,68604.01244845004,172382.49494859765,0.3979755164171798,23.24008719568632,10,0,Normal
Workstation,299.3858488079619,28,4,0.4666666666666667,17,7,9,34,509.33687045616244,21,138620.47003423073,45893.52479086671,92726.94524336404,0.49493191725898095,16.441700924862047,10,0,BruteForce
Workstation,402.58054770999,0,12,0,1,0,91,111,1271.4691136905876,0,678404.2265081978,195246.97928058438,483157.24722761346,0.40410648996972265,37.786399163081384,10,0,PortScan
Workstation,2523.1421133933422,3,4,0.05,2464,0.75,5,982,202.52037614635057,655,1977442.511797281,756704.5061396307,1220738.0056576503,0.6198746189867087,100,10,0,DDoS
Workstation,153.76746526339244,0,12,0,1,0,9,7,745.7015224733083,4,205210.04632347345,111606.35765074269,93603.68867273077,1.192328627571026,11.59148152670606,10,0,Normal
Workstation,268.82396261407064,30,8,0.5,49,3.75,2,40,336.07243615585867,22,72192.4336460458,29564.101908565797,42628.33173748,0.6935317593621011,19.592995705699977,10,0,BruteForce
Workstation,363.84746527560367,0,8,0,3,0,95,116,193.18989316185707,2,273583.5706062732,88244.15151510078,185339.41909117243,0.47612187384536686,46.82383314499876,10,0,PortScan
Workstation,2474.924258294908,5,10,0.08333333333333333,2042,0.5,6,980,452.71978172741757,652,2122774.022793964,803703.2198344127,1319070.8029595513,0.6092949810056996,100,10,0,DDoS
Workstation,225.4287003758849,23,8,0.38333333333333336,105,2.875,4,35,701.412413007569,20,123242.42135143297,31762.73491570532,91479.68643572765,0.3472107978640851,27.841386732271772,10,0,BruteForce
Workstation,167.14754927531624,5,8,0.08333333333333333,1,0.625,28,30,545.1653918464029,2,223664.44505980884,81289.82321969468,142374.62184011418,0.5709572546642663,24.093492765002754,10,0,PortScan
Workstation,2831.1349063478574,4,18,0.06666666666666667,2643,0.2222222222222222,7,1080,418.4899065173307,720,2619495.7986305463,958015.8596387983,1661479.938991748,0.5766039283147532,100,10,0,DDoS
Workstation,101.68705822628951,3,6,0.05,2,0.5,1,1,217.96288351760592,3,84283.9564151605,45055.26629053319,39228.690124627305,1.1485284404703595,24.023435098664308,10,0,Normal
Workstation,358.05251168579775,107,0,1.7833333333333334,43,1,4,95,810.2796508772332,47,109526.75241914965,41442.5813386141,68084.17108053555,0.6086962752266222,46.99969944481954,10,0,BruteForce
Workstation,160.07248126869868,0,9,0,5,0,22,26,2031.013428574785,3,286976.92443633894,125448.53906538816,161528.3853709508,0.7766346377901007,27.064604025789016,10,0,PortScan
Workstation,2643.062130903277,0,14,0,1843,0,3,1026,301.63304040332304,686,2796892.930721311,1077826.6885518928,1719066.2421694184,0.6269838020853127,100,10,0,DDoS
Workstation,191.52701050888294,1,3,0.016666666666666666,3,0.3333333333333333,5,0,906.1754813743197,2,70684.43922785379,28352.264475412554,42332.174752441235,0.6697568608562338,26.020887894075376,10,0,Normal
Workstation,239.6289236083621,1,13,0.016666666666666666,1,0.07692307692307693,1,1,180.19997886030066,4,93652.91591245872,35113.10235706976,58539.81355538896,0.5998157531514272,24.902981431056727,10,0,Normal
Workstation,239.36490820330116,0,3,0,2,0,2,2,261.87337685102085,3,149404.6162924554,114935.9548649068,34468.66142754862,3.3345058991193017,21.954984654374478,10,1,Exfiltration
Workstation,95.52691233129485,4,10,0.06666666666666667,1,0.4,3,2,663.369245000171,3,85133.38308471261,37972.88362206835,47160.49946264425,0.8051840852988974,14.345905838915435,10,0,Normal
Workstation,355.9778827116946,111,3,1.85,18,37,9,87,1064.9623492487326,49,143081.42708781667,37879.897344242934,105201.52974357374,0.36006983393277925,55.47092841471451,10,0,BruteForce
Workstation,457.2568223738175,3,17,0.05,2,0.17647058823529413,101,122,395.5608834477965,5,142485.97910582152,61342.192446592104,81143.78665922943,0.7559690639556188,21.199458937551697,10,0,PortScan
Workstation,2831.343816190036,0,6,0,2784,0,1,1122,493.74830058617937,745,2912039.0312040104,1153827.1073571807,1758211.92384683,0.6562503027693598,100,10,0,DDoS
Workstation,71.13620109483006,3,17,0.05,4,0.17647058823529413,3,3,231.5834041939284,7,72160.18323414505,23759.967376335815,48400.21585780924,0.4909062274874588,35.61167177837914,10,0,Normal
Workstation,279.5628853665696,102,0,1.7,59,1,3,92,841.34390651791,41,183559.33393812715,71014.41877363304,112544.91516449412,0.6309873588676959,32.52269914996367,10,0,BruteForce
Workstation,412.2254654784093,2,12,0.03333333333333333,2,0.16666666666666666,92,112,687.2640553193687,2,101380.83702161253,24520.58416267149,76860.25285894105,0.31902814849794037,47.46042431601083,10,0,PortScan
Workstation,2753.2635960593,0,8,0,1034,0,7,1062,1601.1229742550463,709,2372346.7102729855,914855.0118905451,1457491.6983824403,0.6276914049705212,100,10,0,DDoS
Workstation,173.51956408263092,6,3,0.1,5,2,5,1,1339.5620325795016,4,154608.96270716313,69476.20323476063,85132.7594724025,0.8160924615310131,41.70462689185087,10,0,Normal
Workstation,227.83516501689078,29,14,0.48333333333333334,36,2.0714285714285716,1,35,519.9294793882792,20,114751.9030632856,36276.700158784115,78475.2029045015,0.4622695936566124,49.919740647057544,10,0,BruteForce
Workstation,2899.403508634741,0,12,0,2502,0,8,1139,1302.350573675726,756,2689574.5889307642,1025037.3388260633,1664537.2501047011,0.6158091918709464,100,10,0,DDoS
Workstation,192.6065767495824,0,15,0,2,0,1,2,942.340543278544,3,170966.57189707056,71941.32035432087,99025.25154274971,0.7264946994177887,47.61306125823963,10,0,Normal
Workstation,220.04011666026398,29,9,0.48333333333333334,50,3.2222222222222223,2,36,368.2600775734533,24,261297.23796543083,122849.59442943877,138447.64353599204,0.8873361170463095,48.177170577876275,10,0,BruteForce
Workstation,196.07666516462768,1,14,0.016666666666666666,3,0.07142857142857142,21,27,567.0508877761766,1,246615.16001049406,116952.91706914351,129662.24294135056,0.9019812893568733,35.78104929543259,10,0,PortScan
Workstation,1503.1800591386923,2,3,0.03333333333333333,57,0.6666666666666666,7,672,1594.1624724228225,446,779904.4166626395,306476.245875907,473428.17078673246,0.6473553218571924,66.18148340793691,10,0,DDoS
Workstation,225.15183738576656,1,1,0.016666666666666666,4,1,3,1,264.9050836848441,0,523262.94032493874,173904.42308216484,349358.5172427739,0.4977821192242934,16.36066457002281,10,0,Normal
Workstation,211.89671150422956,0,9,0,4,0,3,4,941.5719493040369,4,99865.4063598219,30371.946040413786,69493.46031940813,0.4370475423272528,24.178615598000547,10,0,Normal
Workstation,186.04087604481128,0,7,0,8,0,6,7,1141.936174017928,3,115518.70510620807,82275.46885601006,33243.23625019801,2.4749536488199158,45.95598401253639,10,1,Exfiltration
Workstation,172.35564699549207,2,13,0.03333333333333333,1,0.15384615384615385,6,1,420.6800705801713,2,214469.92256649229,87231.5913631253,127238.33120336696,0.6855763553178148,15.917623112902794,10,0,Normal
Workstation,122.73906348579582,4,5,0.06666666666666667,1,0.8,1,3,180.06141619339454,0,36645.31428282299,17741.78027162415,18903.53401119884,0.9385430396831383,12.87320496093582,10,0,Normal
Workstation,237.10269303691902,32,6,0.5333333333333333,26,5.333333333333333,4,35,395.34609043661806,19,587913.8012564379,263363.3207513883,324550.4805050496,0.8114710548003355,35.90744455540441,10,0,BruteForce
Workstation,265.417892912191,0,3,0,3,0,21,27,466.8864431825432,4,52978.03659614993,25770.295075945396,27207.74152020453,0.947167741093406,18.282105966250207,10,0,PortScan
Workstation,2386.916635644734,2,13,0.03333333333333333,1150,0.15384615384615385,4,965,1962.9239100774057,644,2021110.0956828343,728555.6062416269,1292554.4894412074,0.5636556231811887,100,10,0,DDoS
Workstation,95.77998071896079,7,7,0.11666666666666667,3,1,14,5,674.8877211647742,4,84100.17510933464,32383.138370518427,51717.036738816205,0.6261599738218039,35.06951440100327,10,0,Normal
Workstation,74.31507907494182,0,15,0,2,0,10,4,1251.628921814132,5,252144.5783614897,85624.02328616293,166520.55507532676,0.514194918743997,30.295389778926,10,0,Normal
Workstation,228.84212066321606,0,7,0,1,0,2,3,1004.3100667730679,1,391558.2467168353,222470.1161396197,169088.13057721558,1.3157051023047817,30.105818802529896,10,1,Exfiltration
